12.5,-73.976494,40.739562,-73.972898,40.786707,1,4251
9.0,-73.984027,40.779643,-73.966388,40.763885,1,4252
7.7,-73.981033,40.744383,-73.96462,40.76417,5,4253
3.7,-73.983088,40.722737,-73.991017,40.724178,3,4254
13.5,-74.008537,40.714082,-73.977852,40.746122,1,4255
8.0,-73.978455,40.74483,-73.98921,40.758216,1,4256
14.0,-73.967173,40.803765,-73.95088,40.770862,1,4257
6.0,-73.959727,40.798787,-73.959817,40.808465,2,4258
7.3,-73.962578,40.772998,-73.977581,40.753953,1,4259
12.1,-74.000818,40.725666,-73.975088,40.759088,1,4260
49.15,-73.78626,40.641963,-73.979458,40.744042,5,4261
19.0,-73.994797,40.750345,-74.01517,40.709347,1,4262
6.1,-73.949683,40.78467,-73.93907,40.805203,1,4263
12.0,-73.991559,40.754253,-74.00395,40.736883,1,4264
11.0,-73.98287963867188,40.73072052001953,-73.99420928955078,40.746158599853516,5,4265
5.0,-73.980697,40.770997,-73.97909,40.781542,1,4266
7.3,-73.988333,40.753979,-73.973606,40.753133,1,4267
12.0,-73.964304,40.715679,-73.929144,40.701372,1,4268
3.7,-73.94986,40.783608,-73.952895,40.785922,4,4269
6.0,-73.974808,40.74932,-73.976017,40.745052,1,4270
7.3,-73.974606,40.742017,-73.999419,40.738597,1,4271
11.7,-73.988575,40.748487,-73.949595,40.77643,2,4272
9.7,-73.978367,40.751728,-73.978675,40.783377,1,4273
16.5,-73.980627,40.783141,-73.978225,40.729523,1,4274
13.5,-74.010112,40.711237,-73.985655,40.756417,1,4275
39.83,-73.99106,40.747055,-73.848707,40.738835,1,4276
12.5,-73.971302,40.746937,-74.00319,40.749165,1,4277
3.7,-73.997662,40.746496,-73.994121,40.752389,1,4278
5.3,-73.973893,40.764322,-73.985437,40.759598,2,4279
7.0,-73.979534,40.746791,-73.995208,40.743912,1,4280
8.0,-73.987546,40.728879,-73.987995,40.72012,4,4281
5.7,-73.979197,40.762838,-73.977903,40.753174,1,4282
48.0,-74.03111,40.73668,-74.029639,40.752943,4,4283
28.0,-73.956622,40.784158,-73.904843,40.881537,5,4284
12.5,-73.94921,40.773072,-73.982867,40.735167,1,4285
11.0,-73.990469,40.771478,-73.991151,40.746495,1,4286
7.7,-73.990905,40.742135,-73.993115,40.724363,1,4287
6.9,-73.960472,40.781433,-73.977555,40.762847,5,4288
4.5,-73.96276,40.762917,-73.970742,40.760758,1,4289
8.5,-73.984298,40.740452,-74.009982,40.714598,1,4290
6.9,-73.969992,40.764168,-73.951772,40.774548,5,4291
6.5,-73.95953,40.77727,-73.970207,40.764732,5,4292
22.1,-73.996827,40.73755,-73.87508,40.73859,1,4293
20.0,-73.98869323730469,40.74093246459961,-73.97596740722656,40.68030548095703,1,4294
12.5,-73.981818,40.778225,-73.979215,40.745345,1,4295
49.8,-73.780646,40.645177,-73.978889,40.762144,1,4296
4.5,-73.968762,40.76126,-73.973458,40.75474,1,4297
16.0,-73.978572,40.736832,-73.952827,40.78323,1,4298
3.5,-73.99282836914062,40.74850082397461,-73.99687957763672,40.74236297607422,3,4299
6.5,-73.978771,40.75618,-73.987611,40.739829,1,4300
4.5,-73.976309,40.752825,-73.969671,40.764994,1,4301
9.5,-74.005259,40.740506,-73.987801,40.76514,1,4302
10.5,-74.016185,40.714852,-73.992135,40.738691,1,4303
11.7,-73.987596,40.719597,-74.017092,40.708882,1,4304
14.0,-73.958824,40.779517,-73.979811,40.752753,1,4305
5.7,-73.962436,40.776115,-73.980195,40.782238,4,4306
25.5,-73.996963,40.715109,-73.888632,40.752828,1,4307
6.5,-73.9769,40.681223,-73.976283,40.695615,2,4308
5.5,-74.007783,40.74061,-74.00418,40.742553,3,4309
3.7,-73.972262,40.749825,-73.976013,40.744612,6,4310
23.0,-73.907784,40.881463,-73.880005,40.825837,1,4311
5.0,-73.96588134765625,40.794532775878906,-73.96746826171875,40.802738189697266,1,4312
40.1,-73.789362,40.646668,-73.961913,40.62797,1,4313
4.9,-74.005023,40.747989,-74.000603,40.738947,1,4314
12.5,-73.968707,40.801425,-73.970862,40.765753,5,4315
9.3,-73.978132,40.751824,-74.005162,40.738134,1,4316
13.0,-73.995512,40.744132,-73.97181,40.781862,1,4317
10.0,-74.004773,40.723175,-74.002423,40.750225,1,4318
52.0,-73.99739,40.721325,-73.805902,40.66057,1,4319
57.33,-73.790097,40.646507,-73.978623,40.761952,1,4320
38.5,-74.001589,40.715876,-73.812526,40.725201,2,4321
6.0,-73.959298,40.77168,-73.961075,40.780897,2,4322
18.5,-73.959795,40.710917,-74.005797,40.74513,1,4323
7.3,-73.976471,40.776501,-73.983049,40.760181,1,4324
13.0,-73.995312,40.688102,-74.0067,40.707999,1,4325
9.5,-73.99301,40.715247,-73.980462,40.699795,1,4326
10.0,-73.985537,40.724625,-73.996075,40.716416,1,4327
8.1,-73.990515,40.759273,-73.964237,40.770673,5,4328
16.0,-73.981706,40.780528,-74.009341,40.738776,1,4329
4.9,-73.983392,40.760645,-73.980833,40.754222,1,4330
9.0,-73.99222564697266,40.73084259033203,-74.01039123535156,40.7192497253418,1,4331
12.5,-73.99803924560547,40.73590850830078,-73.97146606445312,40.755836486816406,1,4332
7.3,-73.977724,40.738124,-73.989359,40.747758,1,4333
5.7,-73.975113,40.790278,-73.982343,40.771522,1,4334
8.9,-73.968613,40.762685,-73.989353,40.736228,1,4335
5.5,-74.00851,40.769746,-74.015424,40.77856,1,4336
7.7,-73.997895,40.72604,-74.00968,40.738892,3,4337
14.5,-73.973033,40.797918,-73.977737,40.751064,1,4338
7.3,-73.9938,40.7511,-73.9896,40.747,2,4339
49.57,-73.785359,40.648353,-73.991749,40.749737,2,4340
16.5,-73.966467,40.753797,-73.976597,40.794522,6,4341
10.5,-73.975287,40.750915,-74.005932,40.740242,2,4342
3.5,-73.98897552490234,40.726985931396484,-73.99394989013672,40.72471237182617,1,4343
30.5,-73.86378,40.770023,-74.002087,40.734968,2,4344
9.5,-74.005667,40.706807,-74.00332,40.714182,1,4345
8.5,-73.979237,40.776715,-73.957115,40.780943,1,4346
6.5,-73.98954010009766,40.75571823120117,-73.99115753173828,40.749908447265625,1,4347
4.0,-73.99647521972656,40.721927642822266,-73.99175262451172,40.72613525390625,2,4348
12.5,-73.985582,40.76768,-73.999548,40.723268,1,4349
12.0,-73.984522,40.754491,-73.956205,40.781335,1,4350
4.5,-73.9588,40.716889,-73.953169,40.727974,2,4351
4.5,-73.972795,40.764348,-73.980165,40.754065,1,4352
13.0,-73.94977,40.77247,-73.974568,40.750532,1,4353
15.0,-73.937715,40.758277,-73.98402,40.77957,1,4354
6.5,-73.964761,40.771687,-73.950789,40.769365,2,4355
7.3,-73.991333,40.749583,-73.97889,40.762003,1,4356
7.0,-73.975232,40.763982,-73.96415,40.770702,1,4357
7.0,-73.97271728515625,40.78571701049805,-73.98612213134766,40.77069854736328,2,4358
25.3,-73.872498,40.773558,-73.953688,40.767348,1,4359
4.9,-73.988327,40.740873,-73.984977,40.732398,1,4360
9.7,-73.986849,40.732846,-73.984606,40.711002,1,4361
7.0,-74.00143,40.73084,-73.9855,40.75226,3,4362
8.9,-74.000833,40.742068,-73.975606,40.724441,1,4363
7.7,-74.00245,40.75258,-73.982535,40.77262,2,4364
4.0,-73.987162,40.733542,-73.991182,40.728658,2,4365
11.5,-73.969502,40.753307,-73.947215,40.784442,2,4366
5.0,-73.94847869873047,40.83124923706055,-73.95048522949219,40.82476043701172,1,4367
10.5,-73.986213,40.726374,-73.985091,40.753002,1,4368
7.7,-73.965016,40.755877,-73.985772,40.741304,1,4369
6.5,-73.98018646240234,40.7385368347168,-73.99292755126953,40.73655700683594,6,4370
8.5,-74.008888,40.706143,-73.988205,40.731738,2,4371
17.5,-73.994913,40.750242,-74.015055,40.704372,3,4372
7.3,-73.990077,40.750737,-73.973492,40.761838,5,4373
10.1,-73.983018,40.76258,-73.942343,40.786419,1,4374
19.0,-74.00521087646484,40.720359802246094,-73.99118041992188,40.66172409057617,1,4375
3.3,-73.985488,40.72783,-73.983991,40.729554,1,4376
8.0,-73.98544,40.75823,-73.998742,40.761072,2,4377
9.0,-73.95226287841797,40.7772102355957,-73.97828674316406,40.76662063598633,1,4378
6.5,-73.963078,40.766585,-73.968585,40.761897,1,4379
6.0,-73.983965,40.729517,-73.982467,40.739807,1,4380
9.0,-73.97611236572266,40.77605438232422,-73.9557113647461,40.785213470458984,1,4381
5.7,-73.97374,40.76355,-73.982542,40.76933,5,4382
7.3,-74.002127,40.739467,-73.979527,40.760767,1,4383
3.3,-73.951495,40.769881,-73.957147,40.770698,2,4384
4.5,-73.954415,40.7782,-73.953207,40.771762,1,4385
27.5,-73.96797943115234,40.76262664794922,-74.01376342773438,40.70957946777344,1,4386
4.5,-73.95578,40.78447,-73.95412,40.7792,1,4387
7.3,-74.000842,40.757923,-73.97471,40.76313,5,4388
7.0,-73.976517,40.75187,-73.991147,40.750293,1,4389
3.3,-74.013494,40.707932,-74.010228,40.711958,1,4390
6.0,-73.995192,40.754932,-74.00738,40.741207,3,4391
5.3,-73.982089,40.772369,-73.97837,40.766536,1,4392
12.0,-73.999077,40.734272,-73.96768,40.760342,1,4393
4.5,-73.982057,40.768692,-73.981497,40.763442,1,4394
7.0,-73.945574,40.774463,-73.955258,40.78028,1,4395
5.0,-73.984003,40.773849,-73.980181,40.765749,1,4396
10.9,-73.980997,40.730768,-73.952058,40.773157,2,4397
9.7,-73.988906,40.741571,-73.967658,40.773052,1,4398
6.1,-73.958507,40.764395,-73.982552,40.77221,1,4399
20.5,-73.986207,40.715787,-73.976127,40.76107,1,4400
6.1,-73.982979,40.745032,-73.991545,40.740668,1,4401
4.1,-73.987032,40.729655,-73.991527,40.726305,5,4402
11.3,-74.002965,40.73309,-73.970188,40.69513,1,4403
10.9,-73.98666,40.745043,-73.977397,40.776862,1,4404
4.5,-73.974606,40.742458,-73.968227,40.751165,1,4405
3.7,-74.004265,40.707518,-74.00231,40.706075,2,4406
27.0,-73.963759,40.771254,-73.854238,40.732283,1,4407
6.5,-73.984505,40.770187,-73.989537,40.758812,5,4408
5.3,-73.987397,40.738735,-73.977695,40.752033,1,4409
7.5,-74.00686,40.748737,-73.993398,40.743013,1,4410
16.5,-73.958384,40.810683,-73.971984,40.765648,1,4411
7.0,-73.985585,40.752842,-73.981797,40.766715,2,4412
7.7,-73.975883,40.749269,-73.947869,40.776309,2,4413
14.5,-73.983138,40.726657,-73.983647,40.679185,5,4414
8.5,-73.959174,40.712151,-73.996689,40.723374,2,4415
7.5,-73.973534,40.763804,-73.954236,40.767228,2,4416
7.5,-73.990538,40.74038,-73.999262,40.7239,1,4417
10.5,-73.952402,40.785888,-73.97013,40.78743,1,4418
11.0,-73.971822,40.797157,-73.981942,40.777597,5,4419
11.7,-73.955571,40.772737,-73.98845,40.734683,2,4420
6.1,-73.975165,40.755899,-73.967714,40.77037,1,4421
18.0,-74.005082,40.741292,-73.967895,40.753707,1,4422
10.5,-73.96137,40.768972,-73.981985,40.752067,1,4423
8.5,-73.999155,40.719971,-74.00391,40.732875,1,4424
4.9,-73.996283,40.743747,-73.995543,40.731898,1,4425
6.1,-73.974802,40.741992,-73.983536,40.749572,2,4426
22.1,-74.000127,40.742875,-73.943621,40.833562,1,4427
5.3,-73.963299,40.766002,-73.956392,40.780664,1,4428
11.7,-73.986117,40.734682,-74.013703,40.715025,2,4429
9.0,-74.004125,40.725672,-73.946602,40.838592,1,4430
17.0,-73.965238,40.759252,-73.96209,40.71332,3,4431
5.0,-74.008523,40.703995,-74.017237,40.705358,1,4432
17.0,-73.98611,40.777557,-73.94493,40.840732,1,4433
5.0,-73.985262,40.747596,-73.987657,40.749691,4,4434
7.0,-74.015415,40.715865,-74.001335,40.722482,1,4435
9.0,-73.970042,40.76009,-73.992745,40.756385,2,4436
8.0,-73.98282,40.742327,-73.99508,40.722357,5,4437
8.1,-73.983092,40.767792,-73.954422,40.779015,1,4438
10.5,-73.996945,40.737165,-73.985962,40.762592,3,4439
4.5,-73.991969,40.756363,-73.987602,40.749665,1,4440
6.5,-74.00045013427734,40.729976654052734,-74.0074462890625,40.74103546142578,5,4441
5.7,-73.982849,40.76677,-73.969612,40.760338,1,4442
6.9,-73.992695,40.749535,-73.989992,40.75744,2,4443
26.27,-73.992685,40.747782,-73.860558,40.728917,1,4444
7.7,-73.989202,40.758198,-73.966868,40.761017,1,4445
8.1,-73.967462,40.758237,-73.980587,40.738397,1,4446
4.9,-74.001584,40.732449,-74.000514,40.740457,1,4447
9.3,-73.987022,40.696035,-73.950763,40.685447,1,4448
16.5,-73.93370056152344,40.70283508300781,-73.96074676513672,40.654476165771484,1,4449
11.7,-73.985543,40.763243,-73.999672,40.725805,2,4450
10.9,-73.989901,40.73506,-73.970903,40.764317,1,4451
5.7,-73.976973,40.758762,-73.988665,40.75295,1,4452
12.0,-73.982007,40.748821,-73.995984,40.769102,1,4453
14.1,-73.968725,40.76132,-73.938518,40.726203,1,4454
15.7,-73.995093,40.760323,-73.98917,40.714113,1,4455
6.1,-73.987032,40.753695,-73.980883,40.762258,5,4456
4.9,-73.978981,40.7487,-73.978981,40.7487,1,4457
7.0,-73.987425,40.738807,-73.993487,40.726375,5,4458
7.3,-74.001138,40.756967,-73.986058,40.758862,1,4459
6.1,-73.98217,40.769448,-73.974848,40.78743,5,4460
6.0,-74.005938,40.706058,-74.000778,40.716803,1,4461
14.9,-73.986588,40.734128,-73.933973,40.79392,1,4462
16.5,-73.99292,40.73715,-73.95914,40.77691,1,4463
6.5,-74.010381,40.72048,-74.007497,40.743212,1,4464
3.5,-73.96871185302734,40.76145553588867,-73.96563720703125,40.75840377807617,1,4465
5.3,-73.978895,40.740472,-73.994067,40.74033,1,4466
6.5,-73.96243,40.805013,-73.972219,40.793611,2,4467
5.0,-73.971579,40.762883,-73.969501,40.758696,4,4468
9.3,-74.015381,40.714582,-74.000488,40.739199,1,4469
6.1,-73.955466,40.779505,-73.941179,40.791817,3,4470
6.0,-73.970531,40.764064,-73.964322,40.762286,1,4471
25.3,-73.951638,40.713874,-73.989446,40.763125,1,4472
10.5,-73.965952,40.758466,-73.982345,40.746597,1,4473
6.5,-73.991715,40.726512,-74.005397,40.730132,2,4474
10.1,-73.984918,40.757927,-73.966165,40.7619,1,4475
17.0,-73.989042,40.730527,-73.956117,40.746112,1,4476
7.0,-73.959438,40.774072,-73.972552,40.762237,1,4477
5.3,-73.970052,40.76792,-73.959112,40.769,1,4478
7.3,-73.959818,40.773647,-73.9805,40.745037,1,4479
38.099999999999994,-73.870902,40.773645,-74.00103,40.731782,1,4480
7.0,-73.977573,40.746422,-73.964722,40.764127,1,4481
29.3,-73.989903,40.752487,-73.870373,40.773558,2,4482
12.0,-73.971918,40.75087,-73.984933,40.717683,1,4483
8.1,-73.97827,40.745762,-73.96394,40.774052,1,4484
7.5,-73.99155,40.731515,-74.011222,40.729142,1,4485
11.3,-73.954064,40.770286,-73.921729,40.811202,2,4486
24.1,-73.873085,40.774191,-73.98263,40.723191,1,4487
10.1,-73.969425,40.754428,-73.994922,40.76114,1,4488
12.1,-73.979124,40.784955,-73.991531,40.750028,2,4489
8.5,-73.9769,40.732525,-73.974175,40.75084,4,4490
9.3,-73.985245,40.747142,-74.000727,40.757657,1,4491
26.5,-73.989297,40.688501,-73.975335,40.756971,1,4492
5.7,-73.989138,40.777397,-73.976223,40.785998,2,4493
12.1,-73.97652,40.739554,-73.998728,40.71573,1,4494
5.5,-73.974577,40.78338,-73.982336,40.773465,1,4495
7.7,-74.007163,40.728485,-74.001618,40.756563,1,4496
4.5,-73.96793365478516,40.76519012451172,-73.96195220947266,40.77027130126953,1,4497
5.5,-73.998677,40.760906,-73.996081,40.753761,1,4498
4.5,-73.951408,40.770003,-73.952307,40.778107,2,4499
3.3,-73.965273,40.759179,-73.970414,40.752347,1,4500
19.3,-73.935428,40.800364,-73.990016,40.714036,1,4501
11.3,-73.985858,40.774048,-74.019464,40.757564,1,4502
5.5,-73.958862,40.772207,-73.948153,40.77799,4,4503
5.5,-73.961477,40.771382,-73.972091,40.762843,1,4504
7.3,-73.973068,40.756415,-73.998101,40.740511,2,4505
8.5,-73.97967,40.762332,-73.99041,40.74804,2,4506
12.1,-73.9888,40.7693,-73.9921,40.7518,1,4507
10.1,-73.998943,40.722877,-73.98622,40.756865,1,4508
38.5,-73.967913,40.762665,-73.88157,40.876497,1,4509
4.1,-73.985069,40.748667,-73.982305,40.745108,1,4510
43.0,-73.98387145996094,40.75587844848633,-73.82696533203125,40.84540557861328,1,4511
3.7,-73.982477,40.727932,-73.982393,40.731565,1,4512
11.5,-73.974045,40.757935,-73.962998,40.77581,1,4513
4.9,-73.961412,40.773532,-73.953369,40.784672,1,4514
25.7,-73.99421,40.72453,-73.866395,40.76993,2,4515
42.5,-73.86343,40.769857,-74.009262,40.709766,1,4516
5.3,-73.99971,40.733458,-73.980987,40.724126,1,4517
29.7,-73.998845,40.680928,-73.990619,40.757815,1,4518
9.3,-73.977968,40.778305,-73.947942,40.770805,1,4519
15.0,-73.998015,40.761272,-73.99228,40.725795,1,4520
6.5,-73.97162,40.756077,-73.962937,40.763227,3,4521
6.5,-73.983665,40.749761,-73.971567,40.743645,1,4522
14.5,-73.966268,40.758081,-73.995634,40.724988,2,4523
5.7,-73.965769,40.774385,-73.976586,40.765353,1,4524
5.7,-73.99182,40.744316,-73.977678,40.751652,2,4525
10.0,-73.961357,40.77777,-73.978995,40.763692,1,4526
9.5,-73.982042,40.771794,-73.982463,40.755942,1,4527
4.5,-73.974231,40.791463,-73.97771,40.784042,1,4528
19.5,-73.959064,40.774831,-73.994081,40.750022,1,4529
16.5,-74.014958,40.713632,-73.987304,40.75589,1,4530
6.1,-73.999782,40.728607,-73.98643,40.720425,1,4531
12.5,-74.012643,40.707393,-73.993805,40.741683,1,4532
6.1,-73.98987,40.740987,-73.955397,40.77693,1,4533
27.0,-73.977932,40.759707,-73.929005,40.685709,1,4534
11.0,-73.96979,40.759888,-73.993235,40.752111,1,4535
4.5,-73.960475,40.772472,-73.952077,40.773189,1,4536
12.0,-73.978116,40.783123,-73.960472,40.780846,1,4537
7.7,-73.995133,40.7602,-73.986493,40.776892,1,4538
10.5,-74.005791,40.740292,-73.977981,40.751781,1,4539
12.1,-74.002283,40.726389,-73.974118,40.764386,2,4540
11.3,-73.980295,40.753765,-73.982998,40.714902,5,4541
12.0,-73.98339,40.750302,-74.001757,40.71958,1,4542
8.5,-74.004805,40.741941,-73.988849,40.774262,1,4543
6.5,-73.983165,40.756223,-73.973146,40.760048,1,4544
6.9,-74.005487,40.74107,-73.987742,40.753263,1,4545
5.7,-73.9746,40.74928,-73.962428,40.765003,1,4546
4.1,-73.975602,40.751435,-73.985097,40.74146,1,4547
24.5,-73.872672,40.774243,-73.982105,40.740393,1,4548
16.0,-73.98937225341797,40.75788116455078,-73.95655059814453,40.74795150756836,2,4549
4.5,-73.95533752441406,40.779361724853516,-73.9537353515625,40.775238037109375,1,4550
5.0,-73.981717,40.766997,-73.97648,40.752807,6,4551
10.1,-73.996987,40.722673,-73.95868,40.714108,5,4552
7.7,-73.986562,40.721713,-73.990037,40.737018,1,4553
52.0,-73.78674,40.6445,-73.975082,40.770187,1,4554
27.0,-73.955533,40.81974,-73.995334,40.736552,1,4555
10.0,-73.95621,40.77183,-73.965923,40.762117,3,4556
4.9,-73.981972,40.771563,-73.976386,40.77794,2,4557
9.5,-73.986007,40.762345,-73.961053,40.769095,1,4558
7.3,-73.962947,40.758314,-73.982915,40.760649,1,4559
13.3,-73.994461,40.763405,-73.947629,40.782888,1,4560
46.33,-73.980712890625,40.75151062011719,-73.94561004638672,40.6245002746582,2,4561
12.1,-73.954627,40.77395,-73.988077,40.737537,1,4562
6.1,-74.00006,40.727142,-73.982435,40.72488,1,4563
10.1,-73.978375,40.773255,-73.95545,40.779153,3,4564
4.9,-73.99959,40.721965,-73.981662,40.740892,2,4565
4.5,-73.990198,40.73719,-73.99227,40.743482,1,4566
5.5,-73.98213,40.772017,-73.981063,40.781577,1,4567
5.3,-73.978405,40.7297,-73.990905,40.735213,1,4568
25.47,-73.870558,40.773702,-73.946909,40.771574,1,4569
10.5,-73.991112,40.733251,-74.001522,40.725031,1,4570
5.7,-73.993826,40.74646,-73.979597,40.743751,1,4571
33.7,-73.968418,40.760593,-73.782238,40.666388,2,4572
9.7,-73.978507,40.724593,-74.004737,40.744713,1,4573
6.5,-73.991252,40.750052,-73.979368,40.73725,1,4574
7.5,-73.994612,40.745662,-73.980278,40.75202,1,4575
3.7,-73.977627,40.77915,-73.981652,40.776912,1,4576
10.0,-73.956542,40.780995,-73.96289,40.79937,2,4577
10.5,-73.989301,40.753787,-74.001575,40.721308,1,4578
7.3,-73.971115,40.751002,-73.947145,40.777662,1,4579
6.5,-73.9536361694336,40.779502868652344,-73.95721435546875,40.770511627197266,1,4580
6.5,-73.984058,40.754952,-73.976825,40.760115,1,4581
7.7,-73.988601,40.734155,-74.008742,40.71228,1,4582
5.3,-73.992154,40.742607,-74.00049,40.729927,1,4583
12.9,-73.95072,40.777537,-73.99407,40.766774,1,4584
18.5,-73.970865,40.758842,-73.990941,40.702548,1,4585
7.0,-73.988433,40.749203,-73.982653,40.765578,1,4586
6.5,-73.976613,40.788648,-73.987558,40.778449,4,4587
11.7,-73.954575,40.765689,-73.956082,40.804734,1,4588
7.7,-73.991479,40.739149,-73.982678,40.719894,1,4589
24.0,-73.98297882080078,40.74937057495117,-73.92080688476562,40.70528030395508,1,4590
8.5,-74.002212,40.734584,-73.982688,40.731165,1,4591
28.1,-73.86333,40.769037,-74.01027,40.70918,5,4592
8.5,-74.000295,40.747889,-74.000295,40.747889,2,4593
9.0,-73.9895,40.741772,-73.97459,40.764977,1,4594
9.0,-73.927315,40.818707,-73.942468,40.806535,1,4595
3.7,-73.996198,40.734555,-73.992907,40.73398,1,4596
12.0,-73.955865,40.78197,-73.943132,40.807715,1,4597
13.7,-73.985041,40.73229,-73.967768,40.692949,1,4598
14.5,-73.984199,40.770161,-73.98119,40.747327,1,4599
6.1,-73.972288,40.749845,-73.99221,40.758793,1,4600
5.0,-73.99241638183594,40.71520233154297,-73.98755645751953,40.7241096496582,1,4601
9.0,-73.99951934814453,40.758056640625,-73.98558807373047,40.73863983154297,3,4602
6.9,-73.975782,40.790124,-73.977009,40.774833,1,4603
7.7,-73.973986,40.754495,-73.987633,40.758284,1,4604
17.5,-74.00090789794922,40.7618408203125,-74.01554107666016,40.711341857910156,1,4605
14.9,-73.998325,40.719837,-73.983097,40.767037,1,4606
9.7,-73.9623,40.76722,-73.967682,40.787483,2,4607
3.3,-73.993046,40.728159,-73.988222,40.731995,1,4608
14.5,-73.997395,40.720793,-73.979522,40.779727,1,4609
7.3,-73.981615,40.773475,-73.973693,40.762663,1,4610
15.0,-73.987558,40.732647,-73.990933,40.68879,1,4611
10.5,-73.963083,40.79399,-73.982363,40.774384,1,4612
10.1,-73.980038,40.786178,-73.968075,40.762935,1,4613
4.5,-73.965444,40.795369,-73.958861,40.800751,1,4614
8.9,-73.992434,40.748865,-74.009524,40.723765,1,4615
49.8,-73.789166,40.641827,-73.977347,40.747948,3,4616
9.0,-74.000842,40.727395,-73.984958,40.744112,6,4617
35.5,-73.86276,40.76879,-73.783213,40.64385,1,4618
17.3,-74.006525,40.71189,-73.979872,40.763505,1,4619
9.5,-73.997943,40.721275,-73.990152,40.74672,2,4620
11.0,-73.947748,40.770942,-73.980857,40.774552,1,4621
5.7,-73.976425,40.744098,-73.964767,40.755777,1,4622
5.5,-73.972483,40.754171,-73.961106,40.763996,3,4623
6.0,-73.99353790283203,40.744327545166016,-73.99237060546875,40.75373077392578,1,4624
49.57,-73.790967,40.646199,-73.991176,40.749967,1,4625
7.3,-73.981563,40.768533,-73.978817,40.751687,1,4626
8.5,-73.996186,40.748585,-73.996263,40.758694,1,4627
4.1,-73.963727,40.798023,-73.97222,40.786505,1,4628
4.1,-73.987177,40.745697,-73.997088,40.742428,1,4629
6.5,-74.006425,40.733085,-73.99437,40.724823,1,4630
5.5,-73.993027,40.742075,-73.992407,40.749507,1,4631
28.33,-73.974754,40.733604,-73.994462,40.66405,1,4632
15.3,-73.956062,40.775827,-74.006592,40.714267,4,4633
12.5,-73.972063,40.797097,-73.982172,40.769512,1,4634
6.1,-73.979528,40.765252,-73.972037,40.765277,4,4635
15.5,-73.96745,40.792789,-73.959069,40.768008,1,4636
45.0,-73.782015,40.644995,-73.983642,40.72578,1,4637
3.7,-73.978087,40.786513,-73.973235,40.792415,1,4638
10.0,-73.980593,40.73532,-73.972933,40.759223,1,4639
8.1,-73.979218,40.757822,-73.979792,40.781348,1,4640
11.0,-73.991129,40.755765,-73.993456,40.73411,1,4641
6.5,-73.954308,40.78747,-73.973817,40.764035,5,4642
4.1,-74.003368,40.739973,-74.002315,40.73449,1,4643
4.5,-73.99244,40.743623,-73.993881,40.751931,1,4644
4.5,-73.984193,40.75808,-73.982993,40.749295,3,4645
5.5,-73.991956,40.738166,-73.989441,40.749607,1,4646
4.5,-73.973662,40.756522,-73.984208,40.7608,1,4647
14.5,-73.973091,40.758421,-73.993281,40.715233,1,4648
8.9,-73.97156,40.794803,-73.939062,40.807938,1,4649
7.3,-74.005386,40.726326,-73.994611,40.744703,1,4650
9.3,-74.009647,40.710752,-73.991013,40.729887,2,4651
4.1,-74.003963,40.707515,-74.010733,40.710852,5,4652
7.3,-73.989558,40.726107,-73.999252,40.744247,2,4653
7.7,-73.99172,40.726352,-73.974527,40.751642,1,4654
18.5,-73.980746,40.78265,-73.92464,40.868229,1,4655
6.5,-73.989928,40.731942,-74.001065,40.72932,5,4656
7.3,-73.977502,40.752022,-73.986657,40.749465,1,4657
11.5,-74.002535,40.739736,-73.980163,40.730624,2,4658
10.0,-73.975435,40.789497,-73.957422,40.816717,1,4659
7.0,-73.998699,40.719654,-73.984356,40.72514,3,4660
6.1,-73.844311,40.721355,-73.844595,40.721552,1,4661
6.1,-73.979194,40.746899,-73.983434,40.734324,1,4662
10.9,-74.003385,40.74815,-73.983182,40.731569,1,4663
3.7,-73.946973,40.831395,-73.95244,40.823783,5,4664
21.5,-73.946066,40.782078,-74.003844,40.74762,1,4665
5.5,-73.996643,40.75293,-74.005892,40.739397,5,4666
11.5,-73.98594,40.726895,-73.991085,40.75031,1,4667
57.33,-73.974923,40.79295,-73.78158,40.64843,5,4668
13.3,-73.961627,40.774172,-73.990225,40.746457,1,4669
8.5,-73.9625,40.763442,-73.98375,40.733817,1,4670
18.0,-73.951055,40.78258,-73.991191,40.750413,1,4671
13.7,-73.956775,40.71711,-73.986514,40.70316,1,4672
7.3,-73.985605,40.738483,-73.991432,40.750125,4,4673
13.0,-73.992897,40.734858,-73.982657,40.769117,1,4674
7.7,-73.985948,40.756912,-73.97609,40.757262,1,4675
29.0,-73.982485,40.743497,-73.92992,40.85261,1,4676
9.7,-73.977873,40.752078,-74.006955,40.742592,1,4677
10.5,-73.994848,40.760338,-73.984928,40.739615,3,4678
6.9,-73.991036,40.717698,-73.976473,40.739561,1,4679
14.5,-73.976737,40.764797,-73.923425,40.805082,4,4680
10.0,-73.977312,40.75175,-73.96233,40.776362,1,4681
6.1,-73.971848,40.763875,-73.980697,40.75414,5,4682
3.5,-73.991557,40.754752,-73.987488,40.76022,1,4683
20.5,-74.00512,40.725692,-73.972133,40.762285,1,4684
8.5,-73.98246765136719,40.767433166503906,-73.99559783935547,40.769168853759766,1,4685
6.1,-73.988763,40.748199,-73.97425,40.75036,1,4686
8.9,-74.00751,40.733576,-73.975747,40.756007,1,4687
31.0,-73.77643585205078,40.6451301574707,-73.91190338134766,40.70537567138672,4,4688
40.9,-73.78352,40.64859,-73.988837,40.693275,1,4689
